"","refseq","logFC","logCPM","PValue","FDR","GeneID","transcript_variant"
"657","NM_002833.3",-2.58698178859502,6.02673968243848,0.000131269224100145,0.00493391221617788,"PTPN9","mRNA"
"658","NM_002837.5",-4.97903351745043,4.72676330112841,4.8416959495964e-06,0.00034949990629537,"PTPRB","transcriptvariant2"
"659","NM_002839.3",3.12392739802526,4.84560173905216,0.000421055690700496,0.012109517225951,"PTPRD","transcriptvariant1"
"660","NM_002852.3",-4.01560044632139,5.75377890602641,1.0717111730947e-06,9.81651410649768e-05,"PTX3","mRNA"
"661","NM_002867.3",-2.1867005395962,6.74106517582312,0.00286775483238201,0.0487272450085174,"RAB3B","mRNA"
"662","NM_002872.4",-5.09112771283853,5.21171560640437,6.30571047913118e-07,6.20918491180945e-05,"RAC2","mRNA"
"663","NM_002944.2",7.78320552576825,6.82741779806665,3.70610623369185e-15,4.561163379783e-12,"ROS1","mRNA"
"664","NM_002961.2",3.5725732530689,5.0489689800458,0.000219512696475683,0.00738484071476835,"S100A4","transcriptvariant1"
"665","NM_002968.2",3.26635217651207,5.54114175886309,2.47699865974492e-05,0.00125965071383255,"SALL1","transcriptvariant1"
"666","NM_002975.2",-3.47404502028705,4.27952561688925,0.000367740445407608,0.0108289516805076,"CLEC11A","mRNA"
"667","NM_002994.4",-3.89468538133071,3.54969686934371,0.00186572027530164,0.0354600714922196,"CXCL5","mRNA"
"668","NM_002997.4",-3.5576104794739,7.54453312261093,8.90583945926962e-08,1.24453397571845e-05,"SDC1","transcriptvariant2"
"669","NM_002998.3",2.178306463616,6.75752070545243,0.000547618563974714,0.0147020747471044,"SDC2","mRNA"
"670","NM_003012.4",-9.07065928877111,5.16413984962845,2.04335413556314e-09,4.64011668284129e-07,"SFRP1","mRNA"
"671","NM_003038.4",2.63970296715789,5.17731220907748,0.00237699579177805,0.04278984992631,"SLC1A4","transcriptvariant1"
"672","NM_003062.3",6.14254667022344,6.17373851221332,6.62795847343607e-11,2.25764835501416e-08,"SLIT3","transcriptvariant2"
"673","NM_003063.2",7.9725717692998,5.54064308594184,5.80479257516793e-12,2.48126427722864e-09,"SLN","mRNA"
"674","NM_003071.3",5.33179033909031,3.17245930180429,0.00106447351247099,0.0239479077109057,"HLTF","transcriptvariant1"
"675","NM_003102.2",7.02948716324378,4.55169121424692,3.32693054817562e-06,0.000252707616551319,"SOD3","mRNA"
"676","NM_003107.2",3.79259543256743,6.4059228194933,2.21096210224604e-07,2.63382370650074e-05,"SOX4","mRNA"
"677","NM_003108.3",-4.2779410924026,4.11873667062501,0.000130711308659088,0.00492142751082577,"SOX11","mRNA"
"678","NM_003141.3",-2.68068354147894,5.0068977371194,0.00269699227867473,0.0465592108237926,"TRIM21","mRNA"
"679","NM_003155.2",-6.17683104676297,7.48346430962814,2.46992274206814e-14,1.85670054403743e-11,"STC1","mRNA"
"680","NM_003206.3",-6.66664401221252,3.05991449338107,0.000381109160927335,0.0111519190714307,"TCF21","transcriptvariant2"
"681","NM_003235.4",6.51860615455027,3.78937963679662,2.01368488326785e-05,0.00108390939395652,"TG","mRNA"
"682","NM_003242.5",-2.46194433444915,6.69102972899543,0.000110373661718344,0.00432760040550341,"TGFBR2","transcriptvariant2"
"683","NM_003243.4",-5.26704460610994,3.4044225231836,0.00040641904520924,0.0117661821853405,"TGFBR3","transcriptvariant1"
"684","NM_003317.3",7.9448125889492,4.13428469514295,1.91060312544062e-06,0.000155444906524498,"NKX2-1","transcriptvariant2"
"685","NM_003385.4",5.16539061671712,3.91171761761423,0.000361960381699501,0.0106992072554235,"VSNL1","mRNA"
"686","NM_003394.3",4.15240195850447,3.94863759681209,0.000352115717273195,0.0105586281108056,"WNT10B","mRNA"
"687","NM_003395.3",5.42008827146619,3.82406812328614,0.000223440215162101,0.0074252998331308,"WNT9A","mRNA"
"688","NM_003483.4",-7.37933436150051,8.2550525415425,4.95207914479419e-18,1.07955325356513e-14,"HMGA2","transcriptvariant1"
"689","NM_003528.2",2.86531105860644,4.57895273757297,0.0018147127664069,0.0347633904285328,"HIST2H2BE","mRNA"
"690","NM_003612.4",-3.96216749405995,6.61522455911854,0.000638263617390993,0.0164081920508534,"SEMA7A","transcriptvariant1"
"691","NM_003619.3",-4.09650953847833,2.96111588871556,0.0025236437601836,0.0445830097017848,"PRSS12","mRNA"
"692","NM_003632.2",-3.94796329105414,6.28488194841449,5.08422337176382e-08,7.53986867377219e-06,"CNTNAP1","mRNA"
"693","NM_003641.3",-4.52145401157162,6.9752975597438,7.10891829758676e-06,0.000474646472902423,"IFITM1","mRNA"
"694","NM_003655.2",2.52524105578672,5.62315240798497,0.000717050939593364,0.0179468547452759,"CBX4","mRNA"
"695","NM_003660.3",2.72695744799323,4.8786614644049,0.000912033654625932,0.0211965177727562,"PPFIA3","transcriptvariant1"
"696","NM_003733.3",-7.9673845575467,5.77254032187684,6.56695720937312e-09,1.32555247374383e-06,"OASL","transcriptvariant1"
"697","NM_003735.2",-6.75163681335346,3.87431741527571,6.55472109922766e-06,0.000449697968952224,"PCDHGA12","transcriptvariant1"
"698","NM_003786.3",3.22943404232881,4.01908845117089,0.00135870546030807,0.0286181439948946,"ABCC3","transcriptvariant1"
"699","NM_003816.2",-2.33190379495294,8.39344510911973,0.000143277211492074,0.00526718922517236,"ADAM9","transcriptvariant1"
"700","NM_003823.3",-3.72078867579109,4.98851049351202,3.89148244016808e-05,0.00182439391818633,"TNFRSF6B","mRNA"
"701","NM_003840.4",-2.76745019804861,4.84762058833372,0.00112377277578429,0.0248460917972592,"TNFRSF10D","mRNA"
"702","NM_003842.4",-2.3732301354867,6.73400908381581,0.000394179207561915,0.0114727726633508,"TNFRSF10B","transcriptvariant1"
"703","NM_003848.3",-2.51359517744957,5.37253872994419,0.00107312985346494,0.0241177637170471,"SUCLG2","transcriptvariant2"
"704","NM_003882.3",9.77382823432058,8.00583648265082,1.24616212709398e-12,5.9057248631845e-10,"WISP1","transcriptvariant1"
"705","NM_003979.3",-6.353174959882,6.17637812195176,8.9757590067138e-11,2.96472039918729e-08,"GPRC5A","mRNA"
"706","NM_003995.3",-4.82084652273944,4.31379362100744,1.12228967015143e-05,0.000677249166516151,"NPR2","mRNA"
"707","NM_004004.5",5.61916522637399,3.61429469431234,0.000195421922662481,0.00676221891117793,"GJB2","mRNA"
"708","NM_004041.4",-6.30282237016671,2.96177532714564,0.000494014822540842,0.0135465699765916,"ARRB1","transcriptvariant1"
"709","NM_004086.2",3.34690920094148,4.46625965680776,0.00149772422645502,0.0303899920114495,"COCH","transcriptvariant2"
"710","NM_004101.3",-6.95163486085714,3.28406525314046,0.000159264420657494,0.00571987540417361,"F2RL2","transcriptvariant1"
"711","NM_004120.4",2.09177049992361,6.17122644788366,0.00192196072224995,0.0362445880147483,"GBP2","mRNA"
"712","NM_004126.3",-3.35510641902275,5.03970161528458,0.000210162794585783,0.00712527048517896,"GNG11","mRNA"
"713","NM_004165.2",-6.16579402594227,3.74558474590601,1.02881070509406e-05,0.000628237349329146,"RRAD","transcriptvariant2"
"714","NM_004186.4",-5.34445628845472,3.55792926693467,0.000337665531914468,0.0102319232399918,"SEMA3F","transcriptvariant1"
"715","NM_004274.4",4.20553423876445,3.53572795600273,0.00220241219307125,0.0401820321895114,"AKAP6","mRNA"
"716","NM_004289.6",-3.16973773194588,5.99614863513147,4.077064532789e-05,0.00187510562900422,"NFE2L3","mRNA"
"717","NM_004318.3",-2.90774516550751,6.76588570398016,8.44445671528041e-06,0.000535142896491607,"ASPH","transcriptvariant1"
"718","NM_004326.3",2.25803710832296,6.13470416938818,0.000779368299564744,0.0188361739806113,"BCL9","mRNA"
"719","NM_004334.2",-3.4705074593609,3.62435563253841,0.00227480093117169,0.0411882560627433,"BST1","mRNA"
"720","NM_004335.3",-9.04113392217844,5.61768810486172,1.42338800091643e-08,2.6749877948257e-06,"BST2","mRNA"
"721","NM_004369.3",-7.72248357047578,3.93117228561074,7.27318850607281e-06,0.000481931639612119,"COL6A3","transcriptvariant1"
"722","NM_004370.5",2.27888455660597,8.35733404194775,0.0016911004317972,0.0331827087427354,"COL12A1","transcriptvariantlong"
"723","NM_004415.3",-7.9135937021808,6.38559629565954,2.71362467733141e-14,1.97190059886082e-11,"DSP","transcriptvariant1"
"724","NM_004419.3",-3.24598268091612,6.1223135290845,0.000186030724339812,0.00650958232842359,"DUSP5","mRNA"
"725","NM_004425.3",-2.03428665324817,6.73556603525605,0.00157109990348868,0.0315667999041965,"ECM1","transcriptvariant1"
"726","NM_004428.2",5.2148402977356,4.27553722167563,1.54112816186991e-05,0.000863665653695735,"EFNA1","transcriptvariant1"
"727","NM_004438.4",-3.94521400942888,3.77797585107578,0.00244136475925357,0.0436601737093748,"EPHA4","transcriptvariant2"
"728","NM_004442.7",3.91691695461876,5.33906551400239,7.84660115098793e-05,0.00325201340478207,"EPHB2","transcriptvariant2"
"729","NM_004454.2",-3.99606153449753,5.0726142034707,9.12498407147858e-06,0.000571622565397221,"ETV5","mRNA"
"730","NM_004455.2",-5.48634969372681,2.61384771743329,0.00177762883991541,0.0343244541276845,"EXTL1","mRNA"
"731","NM_004464.3",-5.95386226773747,4.59069368951687,1.05545518155201e-06,9.70840631132228e-05,"FGF5","transcriptvariant1"
"732","NM_004472.2",-2.36596577574835,6.58969884065093,0.00124755141913839,0.0269354985410277,"FOXD1","mRNA"
"733","NM_004530.5",2.90825584058619,7.786817688125,0.000221915606901818,0.00741987765407918,"MMP2","transcriptvariant1"
"734","NM_004560.3",6.49585680268188,4.19644683247064,1.95887595203334e-06,0.000158749054848799,"ROR2","transcriptvariant1"
"735","NM_004595.4",-2.00918720193654,7.69853369283386,0.000889860309304987,0.0208590911213427,"SMS","transcriptvariant1"
"736","NM_004613.3",-7.96236227144064,4.15700506475156,3.29590617708268e-05,0.00159668343689783,"TGM2","transcriptvariant1"
"737","NM_004615.3",5.09686470654976,2.88493327290186,0.000648963921129143,0.0165854788752817,"TSPAN7","mRNA"
"738","NM_004626.2",8.20992440678926,5.23266857294147,2.72443494179374e-10,8.02603807177073e-08,"WNT11","mRNA"
"739","NM_004650.2",-3.63479454485758,3.83970828668353,0.000565314919351042,0.0149925367905751,"PNPLA4","transcriptvariant1"
"740","NM_004655.3",3.34503658257306,3.80561579785577,0.00140120020307222,0.0292354759885103,"AXIN2","mRNA"
"741","NM_004657.5",-6.9517763855013,3.28362293013659,0.000136751634053643,0.00507868078768214,"CAVIN2","mRNA"
"742","NM_004735.3",5.42071697444612,3.41234229203332,0.000358096439012086,0.0106572061737832,"LRRFIP1","transcriptvariant4"
"743","NM_004737.5",6.33271602675668,2.82278845514769,0.00115544066809655,0.0253951849814915,"LARGE1","transcriptvariant1"
"744","NM_004787.3",-8.10657534936297,4.88554081006276,7.08820901699364e-09,1.41764180339873e-06,"SLIT2","transcriptvariant1"
"745","NM_004789.3",5.46318413983573,2.96337089528296,0.000856123952559361,0.0202864153976022,"LHX2","mRNA"
"746","NM_004811.2",-4.89708212461466,4.31664813960844,1.84445712004539e-05,0.00101028053309019,"LPXN","transcriptvariant2"
"747","NM_004822.2",6.87678929537803,6.48704013565402,2.34145596323856e-13,1.37956054050272e-10,"NTN1","mRNA"
"748","NM_004839.3",5.36880502368615,4.09340085254471,2.43618498318726e-05,0.00124675620272826,"HOMER2","transcriptvariant1"
"749","NM_004864.3",-6.18208903451247,4.58317132756939,6.1359353365715e-07,6.1306394232195e-05,"GDF15","mRNA"
"750","NM_004873.3",-6.833032283588,3.20356760609755,0.000771040223305093,0.0187596840045212,"BAG5","transcriptvariant2"
"751","NM_004878.4",3.267581129294,5.73940035044817,0.000273149551012385,0.00862223266497088,"PTGES","mRNA"
"752","NM_004887.4",5.97787843486727,4.55292609102982,9.59938890442558e-07,8.90496502623309e-05,"CXCL14","mRNA"
"753","NM_004938.3",4.22133495577543,6.00475257478459,1.97901532354228e-05,0.00106788450626786,"DAPK1","transcriptvariant1"
"754","NM_004947.4",3.35477879596247,4.55608584987497,0.000391265171317883,0.011403182800441,"DOCK3","mRNA"
"755","NM_004950.4",8.60957457287391,5.51382842223192,5.03100190771632e-11,1.74088637441612e-08,"EPYC","mRNA"
"756","NM_004967.3",8.33704160221893,4.88142627760799,2.24563980774764e-06,0.000178667692733206,"IBSP","mRNA"
"757","NM_004973.3",4.03836111848213,5.65665793564217,1.2131223165661e-06,0.000109734715772369,"JARID2","transcriptvariant1"
"758","NM_004988.4",8.38766094956584,5.0918837360292,1.06263912460157e-09,2.6028688670016e-07,"MAGEA1","mRNA"
"759","NM_005009.2",-4.22665561337642,5.84252098171956,1.00660904907428e-07,1.37506578959983e-05,"NME4","transcriptvariant1"
"760","NM_005012.3",4.92874610348786,3.25851205598186,0.000862511201727149,0.0203861730726956,"ROR1","transcriptvariant1"
"761","NM_005069.5",-8.3506624881907,4.49343920996535,1.57974752157392e-07,2.0022381378088e-05,"SIM2","transcriptvariantSIM2"
"762","NM_005101.3",-3.20338733168492,8.4533745174466,3.48018851861867e-05,0.00166743098254697,"ISG15","mRNA"
"763","NM_005103.4",-5.07478043903672,2.91981682072197,0.000461500491449572,0.0128653589687988,"FEZ1","transcriptvariant1"
"764","NM_005115.4",-2.53010595988122,6.66726561919922,0.00043266948402331,0.0123296663421022,"MVP","transcriptvariant2"
"765","NM_005118.3",-8.91054946888596,5.01350980031707,7.88606533301016e-08,1.12363545267727e-05,"TNFSF15","transcriptvariant1"
"766","NM_005139.2",-4.61693565846429,4.91592539362605,1.64352765491015e-06,0.000138871716577679,"ANXA3","mRNA"
"767","NM_005166.4",3.00783818787414,4.1383640443969,0.00195643451904415,0.0367041932144255,"APLP1","transcriptvariant2"
"768","NM_005168.4",-2.54180456648726,6.8191033597033,0.000421690311764596,0.0121117902456762,"RND3","transcriptvariant2"
"769","NM_005189.2",3.68220525313711,5.56058981211629,3.97077709011674e-06,0.000294431770627704,"CBX2","transcriptvariant1"
"770","NM_005220.2",6.48550390610228,3.78547942073939,7.79675627020092e-05,0.0032375102226739,"DLX3","mRNA"
"771","NM_005221.5",8.06209523625893,4.78786468411399,2.99491893929501e-08,4.98391090661307e-06,"DLX5","mRNA"
"772","NM_005222.3",5.69116712192538,3.02036713961661,0.000537032589980055,0.014507200076289,"DLX6","mRNA"
"773","NM_005244.4",5.65122420142535,2.54659755009382,0.00213731735622838,0.0391871474901419,"EYA2","transcriptvariant1"
"774","NM_005250.2",-4.39944116951653,3.68653569919366,0.000358138194696812,0.0106572061737832,"FOXL1","mRNA"
"775","NM_005308.2",-3.20091198783916,4.41946649784883,0.000538987047548702,0.0145419772729724,"GRK5","mRNA"
"776","NM_005319.3",2.41040552390441,5.35696406254463,0.00148338405463384,0.0301939984976822,"HIST1H1C","mRNA"
"777","NM_005328.2",-3.33651258307289,5.42401302252644,0.000203831678060275,0.00697019252075424,"HAS2","mRNA"
"778","NM_005335.5",-7.71126548311272,3.92134012709015,7.25047155510265e-06,0.000481891097259871,"HCLS1","transcriptvariant1"
"779","NM_005360.4",5.98386947073378,2.57977869116376,0.00248122188082442,0.0440477500016061,"MAF","transcriptvariant1"
"780","NM_005362.3",9.97026815650156,6.61537998532113,7.7639713649765e-16,1.12836383837658e-12,"MAGEA3","mRNA"
"781","NM_005363.3",8.86200684877849,6.52709102241991,1.58007565408415e-14,1.23020175925123e-11,"MAGEA6","transcriptvariant1"
"782","NM_005367.6",8.29584675339548,5.40600620324694,5.01032077648544e-11,1.74088637441612e-08,"MAGEA12","transcriptvariant3"
"783","NM_005386.3",-6.15952312994026,2.68817865251318,0.00110794743175595,0.0246068853484882,"NNAT","transcriptvariant1"
"784","NM_005397.3",-2.97279967969269,6.92229641375587,6.13852299374245e-05,0.00264753422117409,"PODXL","transcriptvariant2"
"785","NM_005399.4",2.93088609375727,6.54169554080881,9.581076975869e-06,0.000593373517255524,"PRKAB2","transcriptvariant1"
"786","NM_005419.3",-2.13708220143134,6.25922670894774,0.00244681846944712,0.0436605576723091,"STAT2","transcriptvariant1"
"787","NM_005424.4",-8.17572251252881,4.33418540251047,3.63885714795202e-07,4.02675562565249e-05,"TIE1","transcriptvariant1"
"788","NM_005429.4",-2.41195294182523,6.72878965976544,0.000143028343194508,0.00526692209736532,"VEGFC","mRNA"
"789","NM_005438.4",-2.97832225619318,7.04732947985157,9.41827314817236e-06,0.000584952577293896,"FOSL1","transcriptvariant1"
"790","NM_005461.4",6.65442281915722,5.23828471617783,2.44787596452626e-09,5.39027232592651e-07,"MAFB","mRNA"
"791","NM_005502.3",-3.43349431241823,3.98856980772816,0.000907242389552871,0.0211302180472784,"ABCA1","mRNA"
"792","NM_005531.2",-2.19350532275457,7.42895286719598,0.00167963919496964,0.0330470527530128,"IFI16","transcriptvariant2"
"793","NM_005533.4",-3.39900932053478,5.41738777226519,0.000613179871644522,0.0159134776212507,"IFI35","transcriptvariant1"
"794","NM_005556.3",-7.85414453477994,6.82606765438333,1.18570880911204e-14,9.94171232255476e-12,"KRT7","mRNA"
"795","NM_005559.3",-8.53256513016908,4.66082605648142,1.17546927740954e-07,1.56251403948342e-05,"LAMA1","mRNA"
"796","NM_005562.2",-4.2645221875689,3.11949708866327,0.00189399206965939,0.0358100842312009,"LAMC2","transcriptvariant1"
"797","NM_005586.3",7.98382035940149,4.80549023149678,3.05193343774004e-07,3.48335858338915e-05,"MDFI","transcriptvariant3"
"798","NM_005602.5",-10.4888102755532,8.15494621199726,1.16000433547036e-21,2.52880945132538e-17,"CLDN11","transcriptvariant1"
"799","NM_005603.5",-3.94175761531537,4.85199552677779,1.81570730663053e-05,0.000997038269132129,"ATP8B1","mRNA"
"800","NM_005613.5",-8.22850815209876,4.38234221341825,1.13066393997712e-06,0.000103131689922599,"RGS4","transcriptvariant2"
"801","NM_005630.2",5.3299157616068,2.75194229505944,0.00203761358024415,0.0377720884773151,"SLCO2A1","mRNA"
"802","NM_005737.3",2.6518932639226,6.60742180969823,0.000440153498544287,0.012445325899177,"ARL4C","transcriptvariant2"
"803","NM_005786.5",4.23492021045319,3.85551791857281,0.000541173429835825,0.0145649145313839,"TSHZ1","transcriptvariant2"
"804","NM_005809.5",-3.55465368605218,6.10919294534354,1.25845776513277e-06,0.000113365203635927,"PRDX2","mRNA"
"805","NM_005840.2",6.33620543950928,2.82536860282745,0.000733490584861479,0.0181516451367427,"SPRY3","transcriptvariant1"
"806","NM_005853.5",3.75307151231887,3.62301248634797,0.00294478031978224,0.0496106730844303,"IRX5","transcriptvariant1"
"807","NM_005860.2",2.23114510334034,6.81268732728242,0.000807760995804269,0.0194576681862244,"FSTL3","mRNA"
"808","NM_005863.4",-10.1600124689045,6.21232799355528,1.08330507169506e-14,9.6549979017364e-12,"NET1","transcriptvariant2"
"809","NM_005909.4",-5.15429950948489,7.63354242172278,8.81765665587796e-08,1.24016074256864e-05,"MAP1B","transcriptvariant1"
"810","NM_005923.3",-5.98838208543697,3.66910301082787,1.58501168853609e-05,0.000883714956779711,"MAP3K5","mRNA"
"811","NM_005941.4",-4.17008527213354,4.15597367358073,8.50865808940535e-05,0.0034606109393477,"MMP16","mRNA"
"812","NM_005952.3",2.59231736962698,4.98387142907942,0.00284772035291103,0.048500237260516,"MT1X","mRNA"
"813","NM_005982.3",-3.2163279630206,5.3804727701497,3.65192976085608e-05,0.00173446772955692,"SIX1","mRNA"
"814","NM_006000.2",2.64567166211725,7.34587912610176,5.94280490183502e-05,0.0025807399772909,"TUBA4A","transcriptvariant1"
"815","NM_006009.3",-2.28691168973452,8.76869823214947,0.000150587073114108,0.0054896290867685,"TUBA1A","transcriptvariant1"
"816","NM_006033.3",6.98237211830444,5.37285786866827,3.22016025557356e-09,6.88230329132388e-07,"LIPG","transcriptvariant1"
"817","NM_006039.4",2.20769230459473,10.0051299228829,0.000390338758307039,0.011391412223686,"MRC2","mRNA"
"818","NM_006045.2",2.26640607827523,5.95586922131839,0.000769951256101822,0.0187596840045212,"ATP9A","mRNA"
"819","NM_006074.4",-6.45356591048057,5.7931130532101,9.26223264927012e-08,1.28609345066298e-05,"TRIM22","transcriptvariant1"
"820","NM_006091.4",-7.36750722679471,3.62720169771402,0.000601953707030975,0.0156962771586502,"CORO2B","transcriptvariant1"
"821","NM_006094.4",-4.05135114500464,6.17610789157878,3.20711431216652e-07,3.60387072191907e-05,"DLC1","transcriptvariant2"
"822","NM_006187.3",-4.27738604844976,8.52620690983862,1.00922259787143e-07,1.37506578959983e-05,"OAS3","mRNA"
"823","NM_006291.2",4.03041738709651,7.65219086310046,1.19337623187411e-07,1.57173875638071e-05,"TNFAIP2","mRNA"
"824","NM_006379.4",-2.93286614329306,5.69789820360841,3.99783370753531e-05,0.00185826811992046,"SEMA3C","transcriptvariant2"
"825","NM_006393.2",5.93050311720272,2.54420362640422,0.002805254648824,0.047964353995579,"NEBL","transcriptvariant1"
"826","NM_006403.3",2.53733081514175,6.19495324609736,0.000158089356912856,0.00568704287244266,"NEDD9","transcriptvariant1"
"827","NM_006404.4",-2.1375477767138,5.44594052364189,0.00268335897161875,0.0463989643405745,"PROCR","mRNA"
"828","NM_006426.2",3.76316173319625,4.96945659770366,4.70013706537963e-05,0.0021126389283562,"DPYSL4","mRNA"
"829","NM_006439.4",7.91700712149408,4.68900453396308,2.46526468349558e-07,2.88939624194644e-05,"MAB21L2","mRNA"
"830","NM_006467.2",-2.91121582111692,4.75384863655548,0.00242291932777904,0.0434522496029118,"POLR3G","mRNA"
"831","NM_006482.2",3.04765035196665,6.12623335888579,1.94760952283693e-05,0.00105402362563483,"DYRK2","transcriptvariant2"
"832","NM_006486.2",-3.01671668041309,5.4007061524033,8.92733691451731e-05,0.00361068543110348,"FBLN1","transcriptvariantD"
"833","NM_006497.3",-7.53841632743674,3.77210357043994,6.05392470497438e-05,0.00261856267000876,"HIC1","transcriptvariant1"
"834","NM_006520.2",2.59728831330051,5.33517555633712,0.000488012942130418,0.0134157404015676,"DYNLT3","mRNA"
"835","NM_006528.3",-10.3710372054875,6.41829131435914,3.56036329836341e-15,4.561163379783e-12,"TFPI2","transcriptvariant1"
"836","NM_006546.3",-4.93769441606026,6.04722424833852,1.51649691569134e-08,2.80166379339587e-06,"IGF2BP1","transcriptvariant1"
"837","NM_006558.2",-4.42984142731789,3.17011326888922,0.00147355153603117,0.0300781118777897,"KHDRBS3","mRNA"
"838","NM_006598.2",4.20783516203072,4.66134297959028,2.23330611037154e-05,0.00115919221919284,"SLC12A7","mRNA"
"839","NM_006617.1",-4.1202754134636,7.5082339530457,3.78510487822434e-08,5.81093565811906e-06,"NES","mRNA"
"840","NM_006622.3",-2.90984679679835,7.49215912720632,2.1421294336935e-05,0.00112862389967038,"PLK2","transcriptvariant1"
"841","NM_006640.4",2.01146566115225,7.46770343289193,0.00146377223776122,0.0299345542056234,"SEPT9","transcriptvariant3"
"842","NM_006646.5",-7.06952454449289,3.44295229206105,5.06632628112107e-05,0.00225860762634845,"WASF3","transcriptvariant1"
"843","NM_006705.3",7.58940546209966,5.27729657968009,1.29773573730634e-09,3.14340434147535e-07,"GADD45G","mRNA"
"844","NM_006779.3",-3.07010227715215,4.1369144487998,0.00125667309513083,0.0270439027382549,"CDC42EP2","mRNA"
"845","NM_006818.3",2.27901040052779,7.41610201082131,0.000470129015682253,0.0130392017072177,"MLLT11","mRNA"
"846","NM_006820.3",-3.67138939886114,6.05915845644917,0.000776880899396104,0.0188013025251383,"IFI44L","mRNA"
"847","NM_006824.2",-2.04188913654781,6.46524232665901,0.00159475093582697,0.0318950187165395,"EBNA1BP2","transcriptvariant2"
"848","NM_006841.5",6.15529018917263,5.02513189687549,1.64232701810131e-08,2.95890322269492e-06,"SLC38A3","mRNA"
"849","NM_006931.2",-3.66116525166147,5.41200075113398,1.30423668149836e-05,0.000755867743988392,"SLC2A3","mRNA"
"850","NM_007036.4",-8.96297311858996,5.06312965383233,2.09921380515847e-06,0.000167629527298368,"ESM1","transcriptvariant1"
"851","NM_007038.4",3.74059261355973,4.55158281645126,0.000172878332879446,0.00608844532596434,"ADAMTS5","mRNA"
"852","NM_007046.3",-2.03681661898865,6.68162916332112,0.00115939176281225,0.025427304254836,"EMILIN1","mRNA"
"853","NM_007129.4",6.75759588839183,4.13958687892435,1.33914608725968e-06,0.000119645019271562,"ZIC2","mRNA"
"854","NM_007156.4",4.15439182482419,4.98642949089886,0.000223399070070789,0.0074252998331308,"ZXDA","mRNA"
"855","NM_007183.3",-6.29010762683889,2.78037216611691,0.00110782997795359,0.0246068853484882,"PKP3","transcriptvariant1"
"856","NM_007210.3",-3.4218332707138,4.30694037995651,0.000854518566215372,0.0202704077731176,"GALNT6","mRNA"
"857","NM_007350.3",-3.48971316947049,7.2031688668177,7.14104435286205e-07,6.85791924636092e-05,"PHLDA1","mRNA"
"858","NM_009586.4",-4.90883855837393,2.55594678848823,0.00223186045746597,0.0406470826840085,"SIM2","transcriptvariantSIM2s"
"859","NM_012074.4",-3.62728497071376,3.88874235601896,0.00137456356670878,0.0288129670713956,"DPF3","transcriptvariant1"
"860","NM_012082.3",-3.98817848234603,3.66154675917717,0.000623515082384366,0.0160859512378452,"ZFPM2","mRNA"
"861","NM_012102.3",6.24412035663889,2.75934994360557,0.00256138615881538,0.0449583077795292,"RERE","transcriptvariant1"
"862","NM_012194.2",-6.10708125263187,5.12247313858919,2.59524299813837e-07,3.00937751911789e-05,"KIAA1549L","mRNA"
"863","NM_012214.2",6.28369872217572,4.22652376893603,5.03804074267336e-06,0.000360096026853375,"MGAT4A","transcriptvariant1"
"864","NM_012242.3",-2.50495987295071,5.90925050821865,0.00105014172331056,0.0236743428833197,"DKK1","mRNA"
"865","NM_012292.4",7.90075855801337,4.09522629983939,1.21071857537809e-05,0.000717219156066369,"ARHGAP45","transcriptvariant1"
"866","NM_012293.2",-7.59333052709434,8.40083251590176,4.74516471637871e-18,1.07955325356513e-14,"PXDN","mRNA"
"867","NM_012323.3",-3.39108987631754,5.07717156260304,0.000257673722335914,0.00827288239605734,"MAFF","transcriptvariant1"
"868","NM_012331.4",-4.56494177769311,2.61224066282456,0.00171930852432692,0.0335431733447461,"MSRA","transcriptvariant1"
"869","NM_012339.4",4.53734976150714,6.44900649259744,3.87914383755106e-09,8.05384149129649e-07,"TSPAN15","transcriptvariant1"
"870","NM_012413.3",2.51319917518777,6.29095949749464,0.000370456713003663,0.0108840381987599,"QPCT","mRNA"
"871","NM_012454.3",3.16608318728387,6.09309506554544,1.08365207116414e-05,0.000658039419258444,"TIAM2","transcriptvariant1"
"872","NM_012481.4",6.05062839409445,2.62492968795959,0.0020207009237316,0.0376237379969381,"IKZF3","transcriptvariant1"
"873","NM_013230.3",6.62973142266189,3.04291263212996,0.000965046783758806,0.0222624549057587,"CD24","transcriptvariant1"
"874","NM_013271.4",7.17759151582737,4.47394707741109,6.17426534772738e-06,0.000431407001860439,"PCSK1N","mRNA"
"875","NM_013381.2",-7.44062270112685,4.12943492872665,2.8397443615719e-06,0.000219526337171161,"TRHDE","mRNA"
"876","NM_013430.2",4.04369107117703,4.99981904177672,0.000602012965115872,0.0156962771586502,"GGT1","transcriptvariant3"
"877","NM_013453.3",5.82742885448314,3.5426220245665,3.55081435477125e-05,0.0016938239154051,"SPANXA1","mRNA"
"878","NM_013958.3",-3.84761016922766,3.1153381538644,0.00143246472205481,0.0296316469878249,"NRG1","transcriptvariantHRG-beta3"
"879","NM_013964.4",-7.09079797750105,3.39704637739892,6.72283300920689e-05,0.00285687640547193,"NRG1","transcriptvariantHRG-alpha"
"880","NM_013988.2",4.33273567546591,2.47936614649026,0.0025897370939165,0.0453100069401121,"PRKN","transcriptvariant3"
"881","NM_014059.2",7.4304998867799,5.42422960388063,2.70465671492948e-10,8.02603807177073e-08,"RGCC","mRNA"
